APP HMOX2
APP HSD17B10
APP HSPG2
APP HTRA2
APP IDE
APP ITM2B
APP NF1
APP NID1
APP NUMB
APP PSEN1
APP SHC1
APP SNCA
APP TP53BP2
APPBP2 CHMP5
APPBP2 MFSD3
APPL1 AKT1
APPL1 AKT2
APPL1 APPL2
APPL1 DCC
APPL1 FSHR
APPL1 PIK3CA
APPL1 RAB5A
APTX XRCC4
AQP1 EFEMP2
AR AES
AR ATF2
AR CDC37
AR CDK7
AR CREBBP
AR EP300
AR ETV5
AR FOXA1
AR FOXO1
AR GTF2F1
AR GTF2F2
AR GTF2H1
AR KAT2B
AR MED14
AR NCOA1
AR NCOA2
AR NCOA3
AR NCOA4
AR NCOR1
AR NFKB1
AR NRIP1
AR NSD1
AR PIAS1
AR PIAS2
AR PIAS4
AR PQBP1
AR PRPF6
AR RB1
AR RBAK
AR RNF14
AR RNF4
AR RUNX1
AR SMAD1
AR SP1
AR SPDEF
AR SRY
AR SUMO1
AR TCF4
AR TMF1
AR TRIM24
AR UBE2I
AR UBE3A
ARAF YWHAG
AREG UBQLN4
ARF1 ARFIP2
ARF1 COPE
ARF1 CYTH2
ARF1 INSR
ARF1 MDM4
ARF3 ATN1
ARF6 ASAP2
ARF6 EXOC5
ARF6 PIP5K1A
ARF6 RAB11FIP3
ARFGAP1 CSNK1D
ARFGAP1 MAP1LC3B
ARFGAP1 SMN1
ARFGAP1 TK1
ARFGEF2 ARFGEF1
ARFGEF2 PRPF40A
ARG1 FLOT1
ARHGAP1 BNIPL
ARHGAP1 EPB41L1
ARHGAP1 PTPN11
ARHGAP1 RASA1
ARHGAP1 RHOA
ARHGAP1 TUBA4A
ARHGAP21 RHOA
ARHGAP26 PKN1
ARHGAP5 PRKAR2A
ARHGAP5 PTPN18
ARHGAP5 RASA1
ARHGAP5 SMURF2
ARHGAP8 BNIP2
ARHGDIA CBX5
ARHGDIA TRIM13
ARHGDIA UBE2L6
ARHGDIB CDC42
ARHGDIB RAC2
ARHGDIB RHOH
ARHGEF1 TRIM8
ARHGEF11 ABCA1
ARHGEF11 GNA12
ARHGEF11 GNA13
ARHGEF11 MAP1B
ARHGEF11 PLXNB3
ARHGEF12 ABCA1
ARHGEF12 CD44
ARHGEF12 GNA12
ARHGEF12 GNA13
ARHGEF12 IGF1R
ARHGEF12 RHOA
ARHGEF18 RHOA
ARHGEF2 PAK1
ARHGEF2 RRAS2
ARHGEF6 PAK1
ARHGEF6 YWHAG
ARHGEF7 ARHGEF6
ARHGEF7 CBLB
ARHGEF7 CDC42
ARHGEF7 GIT2
ARHGEF7 PAK3
ARHGEF7 TUBB3
ARHGEF7 YWHAG
ARID4A HDAC2
ARID4A SIN3A
ARL15 CCDC90B
ARL15 GAPDH
ARL15 RPL8
ARL15 UBR1
ARL2 UNC119
ARL3 TLE1
ARL5A CBX5
ARL8B ATP5J2
ARMCX3 CLTC
ARNT AHR
ARNT ARNT2
ARNT EP300
ARNT EPAS1
ARNT HIF1A
ARNT NCOA1
ARNT NCOA2
ARNT SIM1
ARNT TRIP11
ARNT2 ARNT
ARNTL AHR
ARNTL BHLHE40
ARNTL CLOCK
ARNTL PER3
ARPC1B ACTB
ARPC1B WAS
ARPC3 LTA4H
ARPC3 MAPK6
ARPC4 ARPC3
ARPC5 MAPKAPK2
ARRB1 BMPR2
ARRB1 DVL2
ARRB1 MAPK10
ARRB1 MAPK3
ARRB1 MAPK9
ARRB1 MDM2
ARRB2 AIP
ARRB2 CHUK
ARRB2 CLTC
ARRB2 CSNK2A1
ARRB2 CYTH2
ARRB2 DVL2
ARRB2 HIPK3
ARRB2 MAP3K5
ARRB2 MAPK1
ARRB2 MAPK10
ARRB2 MED8
ARRB2 PDE4D
ARRB2 RALGDS
ASAP1 SH3KBP1
ASAP2 BIN1
ASCC2 ELAC2
ASCC2 SNRPB
ASF1A HIRA
ASGR1 DHFR
ASGR1 HSP90AA1
ASGR2 ASGR1
ASGR2 F8
ASIP F11R
ATF1 CREB1
ATF1 CREBBP
ATF1 GABPA
ATF1 GABPB1
ATF1 SPI1
ATF2 AR
ATF2 ATF7
ATF2 CEBPA
ATF2 CEBPG
ATF2 CREB5
ATF2 GTF2F2
ATF2 HMGA1
ATF2 JDP2
ATF2 RB1
ATF2 SMAD3
ATF2 UTF1
ATF3 BATF3
ATF3 DDIT3
ATF3 JUN
ATF3 JUNB
ATF3 JUND
ATF4 BATF
ATF4 DDIT3
ATF4 GTF2F2
ATF4 LDOC1
ATF4 NFE2L1
ATF4 NFE2L2
ATF5 CCND3
ATF5 CDC34
ATF6 ATF6B
ATF7IP ACTB
ATF7IP DISC1
ATF7IP GTF2F1
ATF7IP GTF2H1
ATF7IP LAMA4
ATF7IP LUC7L2
ATF7IP PAPPA2
ATF7IP PCDH1
ATF7IP PEX6
ATF7IP PIAS3
ATF7IP POLR2C
ATF7IP POLR2D
ATF7IP POLR2G
ATF7IP PSG3
ATF7IP QRICH1
ATF7IP RPS3A
ATF7IP SDK1
ATF7IP SENP3
ATF7IP SETDB1
ATF7IP SPTBN1
ATF7IP SVEP1
ATF7IP TTC3
ATG12 MDFI
ATG9A SRCAP
ATM AP3B2
ATM CHEK1
ATM EIF4EBP1
ATM H2AFX
ATM MDC1
ATM MDM2
ATM MDM4
ATM MRE11A
ATM NBN
ATM PRKDC
ATM RAD17
ATM RAD9A
ATM RBBP8
ATM STK11
ATM TOPBP1
ATM TP53BP1
ATM WRN
ATM XPA
ATM XRCC5
ATN1 AES
ATN1 AGRN
ATN1 CBFA2T2
ATN1 CRIP2
ATN1 DMPK
ATN1 EFCAB4B
ATN1 EWSR1
ATN1 GRN
ATN1 MDFI
ATN1 MEGF6
ATN1 NOC2L
ATN1 RBM10
ATN1 RBPMS
ATN1 RNF31
ATN1 SIAH1
ATN1 TEP1
ATN1 TLE1
ATP1A1 MAPK3
ATP1B1 PSME1
ATP2A2 CAMK2A
ATP2B1 CSE1L
ATP2B1 MBIP
ATP2B1 SEC31A
ATP2B4 RASSF1
ATP5A1 ATP5C1
ATP5B ATP5C1
ATP5B CDK4
ATP5C1 PJA1
ATP5J MAPK6
ATP5J2 CCDC137
ATP5J2 ZFPL1
ATP6V0C PDPK1
ATP6V1A ANXA7
ATP6V1A TK1
ATP6V1E1 ALDOA
ATP6V1E1 XRCC6
ATPIF1 GSK3B
ATR CHD4
ATR CHEK1
ATR MSH2
ATR NBN
ATR TREX1
ATR XPA
ATR XRCC5
ATRX HDAC4
ATXN1 ANKHD1
ATXN1 ANP32A
ATXN1 ATXN1L
ATXN1 ATXN2
ATXN1 BTG3
ATXN1 CCNK
ATXN1 CDK6
ATXN1 DCTN3
ATXN1 FAM46A
ATXN1 GSPT1
ATXN1 HPCAL1
ATXN1 IPO8
ATXN1 KLHL12
ATXN1 KLHL8
ATXN1 LDB1
ATXN1 MED15
ATXN1 NLK
ATXN1 POM121
ATXN1 PQBP1
ATXN1 PSMC3
ATXN1 PUM1
ATXN1 RAD54L2
ATXN1 SPEN
ATXN1 TBC1D5
ATXN1 TRIM32
ATXN1 U2AF2
ATXN1 UBE2E3
ATXN1 USP7
ATXN1L AES
ATXN1L ANKHD1
ATXN1L CBFA2T2
ATXN1L CHD6
ATXN1L COIL
ATXN1L CTBP1
ATXN1L GORASP2
ATXN1L RAD54L2
ATXN1L RBPMS
ATXN1L TRIP11
ATXN2 ATXN1
ATXN2 TDRD7
ATXN2 ZNRD1
ATXN3 ANXA7
ATXN3 MKNK1
ATXN3 RAD23A
ATXN3 RAD23B
ATXN3 TK1
ATXN7 CRX
ATXN7 TP53BP2
AUP1 ITGA2B
AUP1 RNF11
AURKA CDC20
AURKA CDC25B
AURKA PML
AURKA PPP1CA
AURKA PPP1CC
AURKB INCENP
AURKB PSMA3
AURKB TACC1
AVP AVPR1A
AVP TXNDC17
AVPR1A PRKCA
AVPR1B AVP
AVPR1B GRK5
AVPR2 ARRB2
AVPR2 C1QTNF1
AVPR2 GRK5
AXIN1 APC
AXIN1 CRMP1
AXIN1 CSNK1A1
AXIN1 CTNNB1
AXIN1 DAB2
AXIN1 DVL1
AXIN1 DVL2
AXIN1 EEF1A1
AXIN1 GAK
AXIN1 GSK3B
AXIN1 JUP
AXIN1 PIAS1
AXIN1 PPP2CB
AXIN1 PPP2R5C
AXIN1 SENP2
AXIN1 SH3GL1
AXL ADAM10
AXL GAS6
AXL IL2RG
AXL SHC1
AXL SHC3
B2M CD1B
BACE1 APP
BACE1 CSNK1D
BACE1 PLSCR1
BACE1 PSAP
BACE1 PSEN1
BACE1 RANBP9
BACH1 MAFK
BAD BCL2L1
BAD EWSR1
BAD MAPK8
BAD PPP1CA
BAD SFN
BAD WASF1
BAD YWHAG
BAD YWHAH
BAD YWHAQ
BAG1 BCL2
BAG1 BCL2L1
BAG1 PSMD1
BAG1 RB1
BAG3 DAZAP2
BAG3 HSPA1A
BAI1 DLG4
BAI1 PHYHIP
BAI2 ARHGAP1
BAI2 LRP2BP
BAI2 SHANK1
BAIAP2 DIAPH1
BAIAP2 YWHAG
BAK1 ARHGDIA
BARD1 BRD7
BARD1 IKBKAP
BARD1 KBTBD7
BARD1 MDC1
BARD1 MSH2
BARD1 POLR2A
BARD1 RBBP8
BARD1 SETDB1
BARD1 TCERG1
BATF NFIL3
BATF TEF
BATF3 CREB3L3
BAX BAK1
BAX BCL2L1
BAX BID
BAX ERN1
BAX MCL1
BAX NOL3
BAX SFN
BAX SH3GLB1
BAX VDAC1
BAX YWHAQ
BBS10 HDAC6
BBS10 MAP3K7
BBS10 MAPK6
BBS4 PCM1
BCAP31 MYH10
BCAR1 CD2AP
BCAR1 CSPG4
BCAR1 PKD1
BCAR1 PPP1R15A
BCAR1 PTPN12
BCAR1 VPS11
BCCIP CDKN1A
BCCIP FAM46A
BCL10 CARD9
BCL10 MALT1
BCL10 MAP3K7
BCL10 PELI2
BCL10 SOCS3
BCL2 BID
BCL2 CDK2
BCL2 CYCS
BCL2 MAPK11
BCL2 MAPK3
BCL2 NLRP1
BCL2 PIN1
BCL2 PPP2CA
BCL2 RAD9A
BCL2 SF1
BCL2 TMBIM6
BCL2A1 BID
BCL2L1 AVEN
BCL2L1 BAK1
BCL2L1 FBP1
BCL2L1 PPP1CA
BCL2L1 RAD9A
BCL2L11 MAPK8
BCL2L11 MAPK9
BCL3 CREBBP
BCL3 GTF2A1
BCL3 NFKB2
BCL3 RXRA
BCL6 BCL6B
BCL6 EP300
BCL6 NCOR1
BCL6 NCOR2
BCL6 RUNX1T1
BCOR HDAC1
BCOR HDAC4
BCR ERCC3
BCR YWHAH
BCR YWHAQ
BDKRB1 GNAQ
BDKRB2 GNA11
BDKRB2 GRK4
BDKRB2 GRK5
BDKRB2 NOS3
BDKRB2 PTPN11
BDNF CPE
BDNF NOS3
BDP1 RB1
BECN1 BCL2
BECN1 BCL2L1
BECN1 PIK3R2
BECN1 XPO1
BEGAIN ABLIM1
BEGAIN CATSPER1
BEGAIN KIAA0408
BEGAIN RBL1
BEGAIN USP2
BEND5 CTNNBIP1
BEND5 USP7
BEND7 NIF3L1
BGN BMP4
BGN COL4A2
BHLHE40 ARNTL
BICD2 NEK9
BICD2 RAB6A
BID CSNK1E
BID CSNK2B
BID FBN3
BID TLE1
BIN1 ABL1
BIN1 ATXN2
BIN1 DNM2
BIN1 RIN3
BIRC2 CASP3
BIRC2 CASP7
BIRC2 DIABLO
BIRC2 GSPT1
BIRC2 HTRA2
BIRC2 IKBKG
BIRC2 JUP
BIRC2 RIPK2
BIRC2 TRADD
BIRC2 UBB
BIRC2 UBE2J1
BIRC3 CASP7
BIRC5 AURKB
BIRC5 CDK4
BIRC5 INCENP
BIRC6 DIABLO
BIRC7 DIABLO
BLK FCGR2B
BLK UBE3A
BLM WRN
BLNK LAT2
BLNK NAP1L1
BLNK NAP1L4
BMI1 PHC1
BMI1 RING1
BMI1 RNF2
BMP1 CHRD
BMP1 COL1A1
BMP1 COL5A1
BMP1 COL7A1
BMP1 HSPG2
BMP1 LAMB3
BMP1 YLPM1
BMP2 ACVR1
BMP2 BMPR2
BMP4 BMPR2
BMP4 CHRDL2
BMP5 FST
BMP6 SOSTDC1
BMP7 CHRDL2
BMPR1A BMP4
BMPR1A BMP6
BMPR1A BMPR2
BMPR1A GDF5
BMPR1A TGFBRAP1
BMPR1A ZMYND11
BMPR1B CHN1
BMPR1B GDF6
BMPR1B PLEKHB1
BMPR1B STAMBP
BMPR1B VEPH1
BMPR2 CTBP1
BMPR2 GDF6
BMPR2 HNRNPR
BMPR2 LIMK1
BMPR2 LSM10
BMPR2 LSP1
BMPR2 MAP3K8
BMPR2 MAPK8
BMPR2 NOP56
BMPR2 PDZRN3
BMPR2 PMPCA
BMPR2 RABGGTA
BMPR2 TOPBP1
BMX ITK
BNIP1 BCL2L1
BNIP3 BCL2
BNIP3 BCL2L1
BNIP3L BNIP3
BNIP3L DOK5
BNIP3L EWSR1
BNIP3L GNB5
BNIP3L RINT1
BNIPL BCL2
BRAF MAP2K1
BRAF MAPK1
BRAF YWHAB
BRAF YWHAG
BRAF YWHAQ
BRCA1 ATF1
BRCA1 BRCA2
BRCA1 BRCC3
BRCA1 BRIP1
BRCA1 CCNA1
BRCA1 CCNA2
BRCA1 CDK2
BRCA1 CDK7
BRCA1 CREB1
BRCA1 CREBBP
BRCA1 DHX9
BRCA1 E2F1
BRCA1 EP300
BRCA1 FAM175A
BRCA1 JUN
BRCA1 JUNB
BRCA1 KPNA1
BRCA1 KPNA2
BRCA1 KPNA6
BRCA1 LMO4
BRCA1 MED1
BRCA1 MED21
BRCA1 MSH2
BRCA1 MYC
BRCA1 NBN
BRCA1 NFYA
BRCA1 POLR2A
BRCA1 POLR2K
BRCA1 RAD51
BRCA1 RBBP4
BRCA1 RBBP8
BRCA1 RFC1
BRCA1 SMAD2
BRCA1 SP1
BRCA1 TP53BP1
BRCA1 TRRAP
BRCA1 UBE2D3
BRCA2 C11orf30
BRCA2 KAT2B
BRCA2 RAD51
BRCA2 SHFM1
BRD3 BRD7
BRD3 MAP1LC3B
BRD4 RFC1
BRD7 BRD3
BRD7 BTBD2
BRD8 TRRAP
BRF1 GTF3C3
BRF1 GTF3C4
BRF1 GTF3C5
BRF1 RBL1
BRF1 RBL2
BRMS1 HDAC2
BRMS1 ING1
BRMS1 RBBP4
BRMS1 RBP1
BRMS1 SIN3A
BSG PDLIM7
BTBD10 ACIN1
BTBD2 BRD7
BTBD2 SETDB1
BTC EGFR
BTG3 CNOT8
BTK ALDOA
BTK BLNK
BTK BMX
BTK CAV1
BTK CBL
BTK CMTM3
BTK DAPP1
BTK EEF1A2
BTK FAS
BTK GNG2
BTK HCK
BTK ITK
BTK KIT
BTK LYN
BTK MAN2B1
BTK MYD88
BTK PIK3AP1
BTK PIP4K2A
BTK PLCG1
BTK PLCG2
BTK PRKCB
BTK PRKCQ
BTK SH2B2
BTK SH3BP5
BTK SYK
BTK TEC
BTK TLR4
BTK VAV1
BTK WAS
BTLA TNFRSF14
BTRC CDC34
BTRC FBXW11
BTRC HNRNPU
BTRC KIAA0947
BTRC SKP1
BTRC SUFU
BTRC TRIM9
BTRC UBE2D2
BTRC UBE2R2
BTRC UBQLN2
BTRC YAP1
BUB1 AP2B1
BUB1 AP3B1
BUB1 APC
BUB1 BUB3
BUB1 CDC20
BUB1 PLK1
BUB1B BRCA2
BUB1B CDC20
C10orf10 CCDC85B
C10orf10 USHBP1
C10orf12 EHMT2
C10orf88 CLTC
C11orf30 CBX1
C11orf58 EEF1G
C11orf58 KIAA1377
C11orf58 MBTPS1
C11orf58 RPLP1
C11orf58 SF3B1
C11orf68 KCNE3
C14orf1 HMGB1
C14orf1 POLE2
C14orf1 PQBP1
C14orf1 RPS6KA6
C14orf1 SNRPB
C14orf1 SNRPG
C16orf74 UNC119
C19orf57 C19orf25
C19orf60 MDFI
C19orf60 PIAS3
C1D TSNAX
C1QA C1QB
C1QA C1R
C1QA CR1
C1QA DCN
C1QA HIPK3
C1QBP TOP3B
C1QTNF1 SGTA
C1QTNF1 UBQLN4
C2orf44 CSNK1G1
C2orf44 PDPK1
C3 C2
C3 CFB
C3 CFP
C3 CR1
C3 CR2
C3 CTSG
C3 GC
C3 LAMA1
C3 LRP1
C3 MASP1
C3AR1 C3
C4orf17 CHD3
C5AR1 ARRB2
C5AR1 GNAI2
C5AR1 WAS
C6orf136 CSNK2B
C6orf165 RNF138
C6orf47 FGFR3
C7 PLG
C7orf25 BRD4
C7orf25 CEP70
C7orf25 UBE2D1
C8orf33 CRELD2
C8orf33 FEZ1
C8orf33 HAP1
C9orf114 CSNK2B
C9orf78 SUPT5H
CABLES1 CCNA1
CABLES2 ABL1
CABP1 CACNA1A
CACHD1 XAB2
CACNA1C RYR2
CACNA1C SRI
CAD YWHAG
CADM1 ATF7IP
CADM1 MPP3
CADPS2 DMD
CALCOCO1 EP300
CALCOCO2 DAXX
CALCOCO2 FASTK
CALCOCO2 LNX1
CALCOCO2 VPS72
CALCR MBL2
CALCRL RAMP1
CALM1 CAMK1
CALM1 CAMKK1
CALM1 EWSR1
CALM1 HMMR
CALM1 HSP90AA1
CALM1 KRAS
CALM1 STRN4
CALM1 YWHAE
CALR APOB
CALR B2M
CALR BBS4
CALR F5
CALR FBN1
CALR FGB
CALR GABARAP
CALR MAPK6
CALR PDIA3
CALR PLAT
CALR PLP1
CALR TAPBP
CALR THBS1
