hsa-miR-1277-5p BRCC3
hsa-miR-1277-5p BRI3BP
hsa-miR-1277-5p CADM1
hsa-miR-1277-5p CANX
hsa-miR-1277-5p CAPZA1
hsa-miR-1277-5p CCL16
hsa-miR-1277-5p CCT4
hsa-miR-1277-5p CD2AP
hsa-miR-1277-5p CFL2
hsa-miR-1277-5p CHAF1B
hsa-miR-1277-5p CHRM3
hsa-miR-1277-5p CMTM6
hsa-miR-1277-5p COL8A1
hsa-miR-1277-5p CREB1
hsa-miR-1277-5p CRIPT
hsa-miR-1277-5p CSRP1
hsa-miR-1277-5p CTGF
hsa-miR-1277-5p CUL2
hsa-miR-1277-5p DCLRE1C
hsa-miR-1277-5p DDX3X
hsa-miR-1277-5p DTX3L
hsa-miR-1277-5p ECE1
hsa-miR-1277-5p EPOR
hsa-miR-1277-5p EXOC8
hsa-miR-1277-5p FBXL18
hsa-miR-1277-5p FZD5
hsa-miR-1277-5p GNB1
hsa-miR-1277-5p GRID1
hsa-miR-1277-5p GRIN2B
hsa-miR-1277-5p GSK3B
hsa-miR-1277-5p GTF2A1
hsa-miR-1277-5p GTF2H1
hsa-miR-1277-5p HHIP
hsa-miR-1277-5p HIC2
hsa-miR-1277-5p HOOK1
hsa-miR-1277-5p HOXA9
hsa-miR-1277-5p HOXD10
hsa-miR-1277-5p HSBP1
hsa-miR-1277-5p IFNAR1
hsa-miR-1277-5p IGF1
hsa-miR-1277-5p IKZF2
hsa-miR-1277-5p ITGA1
hsa-miR-1277-5p KARS
hsa-miR-1277-5p KCNJ6
hsa-miR-1277-5p KHSRP
hsa-miR-1277-5p KLF6
hsa-miR-1277-5p KLHL23
hsa-miR-1277-5p L1CAM
hsa-miR-1277-5p LARP1
hsa-miR-1277-5p LRP8
hsa-miR-1277-5p MAP3K12
hsa-miR-1277-5p MAPK6
hsa-miR-1277-5p MAPK8
hsa-miR-1277-5p MLLT3
hsa-miR-1277-5p MMP16
hsa-miR-1277-5p NCK2
hsa-miR-1277-5p NDFIP2
hsa-miR-1277-5p NFIC
hsa-miR-1277-5p NLK
hsa-miR-1277-5p NONO
hsa-miR-1277-5p NOTCH1
hsa-miR-1277-5p NR3C1
hsa-miR-1277-5p NRF1
hsa-miR-1277-5p NUFIP2
hsa-miR-1277-5p NUMB
hsa-miR-1277-5p OTX1
hsa-miR-1277-5p PCBP2
hsa-miR-1277-5p PDCD10
hsa-miR-1277-5p PELP1
hsa-miR-1277-5p PER1
hsa-miR-1277-5p PIAS1
hsa-miR-1277-5p PIK3CG
hsa-miR-1277-5p PLEKHF2
hsa-miR-1277-5p POLR1B
hsa-miR-1277-5p POU2F1
hsa-miR-1277-5p POU2F2
hsa-miR-1277-5p PPP2R5C
hsa-miR-1277-5p PPP2R5E
hsa-miR-1277-5p PROX1
hsa-miR-1277-5p PSMD7
hsa-miR-1277-5p RAB11FIP3
hsa-miR-1277-5p RAP1A
hsa-miR-1277-5p RBM23
hsa-miR-1277-5p RPS27A
hsa-miR-1277-5p RUNX1T1
hsa-miR-1277-5p SEMA3F
hsa-miR-1277-5p SENP3
hsa-miR-1277-5p SERTAD2
hsa-miR-1277-5p SMAD9
hsa-miR-1277-5p SNTB1
hsa-miR-1277-5p SNTB2
hsa-miR-1277-5p SRGAP2
hsa-miR-1277-5p SRP72
hsa-miR-1277-5p STAM
hsa-miR-1277-5p SYP
hsa-miR-1277-5p TAF13
hsa-miR-1277-5p TBL1XR1
hsa-miR-1277-5p TBPL1
hsa-miR-1277-5p TBX4
hsa-miR-1277-5p TGIF1
hsa-miR-1277-5p TP53RK
hsa-miR-1277-5p TPPP
hsa-miR-1277-5p TRIM13
hsa-miR-1277-5p TRIM23
hsa-miR-1277-5p UNK
hsa-miR-1277-5p USP6NL
hsa-miR-1277-5p VCAM1
hsa-miR-1277-5p WASL
hsa-miR-1277-5p XPOT
hsa-miR-1277-5p XRN1
hsa-miR-1277-5p YAF2
hsa-miR-1277-5p YWHAZ
hsa-miR-1277-5p ZBTB16
hsa-miR-1277-5p ZBTB7A
hsa-miR-1277-5p ZMYM2
hsa-miR-1277-5p ZNF512B
hsa-miR-1277-5p ZNF557
hsa-miR-1277-5p ZNF675
hsa-miR-1278 CEP135
hsa-miR-1278 LBR
hsa-miR-1278 MED21
hsa-miR-1278 TM4SF1
hsa-miR-1279 EDN1
hsa-miR-1279 KPNA3
hsa-miR-1279 NUDT3
hsa-miR-1279 NUP54
hsa-miR-1279 SOX4
hsa-miR-1279 VLDLR
hsa-miR-1279 ZBTB44
hsa-miR-1279 ZNF417
hsa-miR-128-1-5p ABCA1
hsa-miR-128-1-5p ABL2
hsa-miR-128-1-5p ACIN1
hsa-miR-128-1-5p ACTA2
hsa-miR-128-1-5p ACVR2A
hsa-miR-128-1-5p AFF4
hsa-miR-128-1-5p AGFG1
hsa-miR-128-1-5p AGRN
hsa-miR-128-1-5p AGTRAP
hsa-miR-128-1-5p APEX1
hsa-miR-128-1-5p ARF6
hsa-miR-128-1-5p ARFGEF1
hsa-miR-128-1-5p ARID1B
hsa-miR-128-1-5p ARID3A
hsa-miR-128-1-5p ARL8B
hsa-miR-128-1-5p ATP5A1
hsa-miR-128-1-5p AXIN1
hsa-miR-128-1-5p BAG2
hsa-miR-128-1-5p BAHD1
hsa-miR-128-1-5p BAK1
hsa-miR-128-1-5p BAX
hsa-miR-128-1-5p BCL11B
hsa-miR-128-1-5p BCL3
hsa-miR-128-1-5p BLOC1S2
hsa-miR-128-1-5p BRSK1
hsa-miR-128-1-5p BTG2
hsa-miR-128-1-5p BYSL
hsa-miR-128-1-5p C2orf44
hsa-miR-128-1-5p CA12
hsa-miR-128-1-5p CABLES2
hsa-miR-128-1-5p CABP1
hsa-miR-128-1-5p CACNG2
hsa-miR-128-1-5p CACYBP
hsa-miR-128-1-5p CADM1
hsa-miR-128-1-5p CAND1
hsa-miR-128-1-5p CANX
hsa-miR-128-1-5p CAPZA1
hsa-miR-128-1-5p CASP3
hsa-miR-128-1-5p CASP8
hsa-miR-128-1-5p CCDC120
hsa-miR-128-1-5p CCDC88C
hsa-miR-128-1-5p CCL17
hsa-miR-128-1-5p CCNK
hsa-miR-128-1-5p CCNT2
hsa-miR-128-1-5p CCR4
hsa-miR-128-1-5p CCT3
hsa-miR-128-1-5p CDC6
hsa-miR-128-1-5p CDH11
hsa-miR-128-1-5p CDH24
hsa-miR-128-1-5p CEP135
hsa-miR-128-1-5p CHEK2
hsa-miR-128-1-5p CITED2
hsa-miR-128-1-5p CLCN3
hsa-miR-128-1-5p CLCN5
hsa-miR-128-1-5p CLSPN
hsa-miR-128-1-5p CNR1
hsa-miR-128-1-5p COL11A2
hsa-miR-128-1-5p COL3A1
hsa-miR-128-1-5p COLQ
hsa-miR-128-1-5p CREB1
hsa-miR-128-1-5p CRKL
hsa-miR-128-1-5p CSE1L
hsa-miR-128-1-5p CSF1
hsa-miR-128-1-5p CSRP2
hsa-miR-128-1-5p CTDSP1
hsa-miR-128-1-5p DARS
hsa-miR-128-1-5p DAZAP2
hsa-miR-128-1-5p DCC
hsa-miR-128-1-5p DCX
hsa-miR-128-1-5p DDX18
hsa-miR-128-1-5p DLGAP3
hsa-miR-128-1-5p DLL4
hsa-miR-128-1-5p DNAJC13
hsa-miR-128-1-5p DNAJC3
hsa-miR-128-1-5p DPYSL5
hsa-miR-128-1-5p E2F3
hsa-miR-128-1-5p ECE1
hsa-miR-128-1-5p EDAR
hsa-miR-128-1-5p EFEMP2
hsa-miR-128-1-5p EFNA2
hsa-miR-128-1-5p EGFR
hsa-miR-128-1-5p EIF2B3
hsa-miR-128-1-5p EN1
hsa-miR-128-1-5p EN2
hsa-miR-128-1-5p EPB41
hsa-miR-128-1-5p EPB41L2
hsa-miR-128-1-5p FBLN2
hsa-miR-128-1-5p FBLN5
hsa-miR-128-1-5p FNBP1
hsa-miR-128-1-5p FOSB
hsa-miR-128-1-5p FOSL2
hsa-miR-128-1-5p FOXO4
hsa-miR-128-1-5p FOXP2
hsa-miR-128-1-5p FOXP4
hsa-miR-128-1-5p FUBP3
hsa-miR-128-1-5p FYN
hsa-miR-128-1-5p FZD3
hsa-miR-128-1-5p GABBR2
hsa-miR-128-1-5p GAD1
hsa-miR-128-1-5p GATA2
hsa-miR-128-1-5p GATAD2A
hsa-miR-128-1-5p GCC1
hsa-miR-128-1-5p GDF6
hsa-miR-128-1-5p GDNF
hsa-miR-128-1-5p GJA3
hsa-miR-128-1-5p GLRA2
hsa-miR-128-1-5p GLRX
hsa-miR-128-1-5p GNAQ
hsa-miR-128-1-5p GNB5
hsa-miR-128-1-5p GOLM1
hsa-miR-128-1-5p GPR135
hsa-miR-128-1-5p GRB2
hsa-miR-128-1-5p GRIK3
hsa-miR-128-1-5p GRIN2B
hsa-miR-128-1-5p GRM5
hsa-miR-128-1-5p GSPT1
hsa-miR-128-1-5p H2AFY
hsa-miR-128-1-5p HAND2
hsa-miR-128-1-5p HAPLN1
hsa-miR-128-1-5p HDAC4
hsa-miR-128-1-5p HEY2
hsa-miR-128-1-5p HGF
hsa-miR-128-1-5p HIC1
hsa-miR-128-1-5p HINT1
hsa-miR-128-1-5p HIP1R
hsa-miR-128-1-5p HMGA1
hsa-miR-128-1-5p HNRNPA0
hsa-miR-128-1-5p HNRNPF
hsa-miR-128-1-5p HOXA10
hsa-miR-128-1-5p HOXA5
hsa-miR-128-1-5p HOXB3
hsa-miR-128-1-5p HOXB8
hsa-miR-128-1-5p HSPD1
hsa-miR-128-1-5p HTT
hsa-miR-128-1-5p ID3
hsa-miR-128-1-5p IGLON5
hsa-miR-128-1-5p IKZF1
hsa-miR-128-1-5p IKZF2
hsa-miR-128-1-5p IL21R
hsa-miR-128-1-5p INA
hsa-miR-128-1-5p ING5
hsa-miR-128-1-5p INSM1
hsa-miR-128-1-5p IRS4
hsa-miR-128-1-5p ITGA2
hsa-miR-128-1-5p ITGA5
hsa-miR-128-1-5p ITPR1
hsa-miR-128-1-5p JAG1
hsa-miR-128-1-5p KCMF1
hsa-miR-128-1-5p KCNA4
hsa-miR-128-1-5p KDELR1
hsa-miR-128-1-5p KHSRP
hsa-miR-128-1-5p KIAA1191
hsa-miR-128-1-5p KIAA1549
hsa-miR-128-1-5p KITLG
hsa-miR-128-1-5p KLF3
hsa-miR-128-1-5p KLF5
hsa-miR-128-1-5p KLHL23
hsa-miR-128-1-5p KPNA3
hsa-miR-128-1-5p LBR
hsa-miR-128-1-5p LDLR
hsa-miR-128-1-5p LHX1
hsa-miR-128-1-5p LIMK1
hsa-miR-128-1-5p LIMS2
hsa-miR-128-1-5p LMNB1
hsa-miR-128-1-5p LNPEP
hsa-miR-128-1-5p LRP6
hsa-miR-128-1-5p LSM1
hsa-miR-128-1-5p LSM3
hsa-miR-128-1-5p MAN2A2
hsa-miR-128-1-5p MAP2K7
hsa-miR-128-1-5p MAPK10
hsa-miR-128-1-5p MAPK8IP3
hsa-miR-128-1-5p MAPRE2
hsa-miR-128-1-5p MARCKSL1
hsa-miR-128-1-5p MCF2L
hsa-miR-128-1-5p MKNK2
hsa-miR-128-1-5p MME
hsa-miR-128-1-5p MRPL44
hsa-miR-128-1-5p MTMR4
hsa-miR-128-1-5p MXI1
hsa-miR-128-1-5p MYBL1
hsa-miR-128-1-5p MYH10
hsa-miR-128-1-5p NCAM1
hsa-miR-128-1-5p NCAN
hsa-miR-128-1-5p NCK2
hsa-miR-128-1-5p NEBL
hsa-miR-128-1-5p NEK2
hsa-miR-128-1-5p NEUROD2
hsa-miR-128-1-5p NEUROD6
hsa-miR-128-1-5p NFIB
hsa-miR-128-1-5p NFIX
hsa-miR-128-1-5p NGFRAP1
hsa-miR-128-1-5p NOP2
hsa-miR-128-1-5p NOVA1
hsa-miR-128-1-5p NR1D2
hsa-miR-128-1-5p NR2F6
hsa-miR-128-1-5p NR5A2
hsa-miR-128-1-5p NRP2
hsa-miR-128-1-5p NRXN1
hsa-miR-128-1-5p NUP210
hsa-miR-128-1-5p NXF1
hsa-miR-128-1-5p NXT1
hsa-miR-128-1-5p OTX2
hsa-miR-128-1-5p P2RY2
hsa-miR-128-1-5p PACS1
hsa-miR-128-1-5p PAPPA
hsa-miR-128-1-5p PARD6B
hsa-miR-128-1-5p PARP1
hsa-miR-128-1-5p PAX9
hsa-miR-128-1-5p PDE3B
hsa-miR-128-1-5p PDGFRA
hsa-miR-128-1-5p PDK1
hsa-miR-128-1-5p PDLIM4
hsa-miR-128-1-5p PELI2
hsa-miR-128-1-5p PER1
hsa-miR-128-1-5p PER2
hsa-miR-128-1-5p PFKM
hsa-miR-128-1-5p PHC2
hsa-miR-128-1-5p PIK3C2B
hsa-miR-128-1-5p PLAGL1
hsa-miR-128-1-5p PLAGL2
hsa-miR-128-1-5p PLK2
hsa-miR-128-1-5p POLR1B
hsa-miR-128-1-5p POU3F3
hsa-miR-128-1-5p PPARGC1A
hsa-miR-128-1-5p PPIG
hsa-miR-128-1-5p PPP1CC
hsa-miR-128-1-5p PPP4C
hsa-miR-128-1-5p PRKD1
hsa-miR-128-1-5p PRKX
hsa-miR-128-1-5p PSEN1
hsa-miR-128-1-5p PTEN
hsa-miR-128-1-5p PTGDR
hsa-miR-128-1-5p PTGER3
hsa-miR-128-1-5p PTGFRN
hsa-miR-128-1-5p PTPN4
hsa-miR-128-1-5p PTPN5
hsa-miR-128-1-5p QKI
hsa-miR-128-1-5p RAB22A
hsa-miR-128-1-5p RAI14
hsa-miR-128-1-5p RAP1B
hsa-miR-128-1-5p RAPGEF2
hsa-miR-128-1-5p RBBP4
hsa-miR-128-1-5p RCOR3
hsa-miR-128-1-5p REPS1
hsa-miR-128-1-5p RERE
hsa-miR-128-1-5p RET
hsa-miR-128-1-5p RGL2
hsa-miR-128-1-5p RGS6
hsa-miR-128-1-5p RHOA
hsa-miR-128-1-5p RND1
hsa-miR-128-1-5p RNF144A
hsa-miR-128-1-5p ROBO1
hsa-miR-128-1-5p RPS6KA5
hsa-miR-128-1-5p RPS6KB1
hsa-miR-128-1-5p RXRA
hsa-miR-128-1-5p S1PR2
hsa-miR-128-1-5p SERBP1
hsa-miR-128-1-5p SET
hsa-miR-128-1-5p SETD7
hsa-miR-128-1-5p SFPQ
hsa-miR-128-1-5p SH2D3C
hsa-miR-128-1-5p SH3D19
hsa-miR-128-1-5p SH3PXD2A
hsa-miR-128-1-5p SHH
hsa-miR-128-1-5p SLC39A7
hsa-miR-128-1-5p SLIT1
hsa-miR-128-1-5p SMAD2
hsa-miR-128-1-5p SMAD5
hsa-miR-128-1-5p SMG1
hsa-miR-128-1-5p SMPD3
hsa-miR-128-1-5p SMURF2
hsa-miR-128-1-5p SNAP25
hsa-miR-128-1-5p SOCS5
hsa-miR-128-1-5p SOX2
hsa-miR-128-1-5p SOX7
hsa-miR-128-1-5p SPG21
hsa-miR-128-1-5p SPRY2
hsa-miR-128-1-5p SREBF1
hsa-miR-128-1-5p SS18
hsa-miR-128-1-5p SS18L1
hsa-miR-128-1-5p STAT1
hsa-miR-128-1-5p STEAP3
hsa-miR-128-1-5p STK24
hsa-miR-128-1-5p STK40
hsa-miR-128-1-5p STRN4
hsa-miR-128-1-5p SYT1
hsa-miR-128-1-5p SYT2
hsa-miR-128-1-5p TAF4
hsa-miR-128-1-5p TBC1D4
hsa-miR-128-1-5p TCF4
hsa-miR-128-1-5p TEAD1
hsa-miR-128-1-5p TFAP2B
hsa-miR-128-1-5p TFDP2
hsa-miR-128-1-5p TGIF2
hsa-miR-128-1-5p TLX1
hsa-miR-128-1-5p TMBIM6
hsa-miR-128-1-5p TNNI1
hsa-miR-128-1-5p TOPBP1
hsa-miR-128-1-5p TOX4
hsa-miR-128-1-5p TRAF3
hsa-miR-128-1-5p TRIM23
hsa-miR-128-1-5p TRMT2A
hsa-miR-128-1-5p TROVE2
hsa-miR-128-1-5p TSC1
hsa-miR-128-1-5p TSPAN6
hsa-miR-128-1-5p UBE2D1
hsa-miR-128-1-5p UBE2E3
hsa-miR-128-1-5p UBE2G2
hsa-miR-128-1-5p UBR4
hsa-miR-128-1-5p ULK1
hsa-miR-128-1-5p UPF1
hsa-miR-128-1-5p VCAN
hsa-miR-128-1-5p VCL
hsa-miR-128-1-5p VPS4B
hsa-miR-128-1-5p WASL
hsa-miR-128-1-5p WDTC1
hsa-miR-128-1-5p WEE1
hsa-miR-128-1-5p XCR1
hsa-miR-128-1-5p XRCC6
hsa-miR-128-1-5p YWHAB
hsa-miR-128-1-5p ZEB1
hsa-miR-128-1-5p ZNF148
hsa-miR-128-1-5p ZNF329
hsa-miR-128-1-5p ZNF638
hsa-miR-128-2-5p ACIN1
hsa-miR-128-2-5p EN1
hsa-miR-128-2-5p HNRNPA0
hsa-miR-128-2-5p IL21R
hsa-miR-128-2-5p KDELR1
hsa-miR-128-2-5p KHSRP
hsa-miR-128-2-5p LIMS2
hsa-miR-128-2-5p NEUROD2
hsa-miR-128-2-5p NFIX
hsa-miR-128-2-5p PER1
hsa-miR-128-2-5p RHOA
hsa-miR-128-2-5p TFAP2B
hsa-miR-1281 BMPR1A
hsa-miR-1281 CDC25A
hsa-miR-1281 CDK9
hsa-miR-1281 CYTH3
hsa-miR-1281 DIP2A
hsa-miR-1281 DPYSL5
hsa-miR-1281 EXOSC10
hsa-miR-1281 FGFR1
hsa-miR-1281 GPS1
hsa-miR-1281 KCMF1
hsa-miR-1281 KLF8
hsa-miR-1281 LRP10
hsa-miR-1281 MCM4
hsa-miR-1281 RND2
hsa-miR-1281 RXFP4
hsa-miR-1281 SIT1
hsa-miR-1281 SNRPD1
hsa-miR-1281 SUGT1
hsa-miR-1281 TNFRSF13C
hsa-miR-1281 ZNF655
hsa-miR-1282 ARF1
hsa-miR-1282 NRXN3
hsa-miR-1283 FGF10
hsa-miR-1283 FNBP1L
hsa-miR-1283 IFNGR1
hsa-miR-1283 MKI67
hsa-miR-1283 PCMT1
hsa-miR-1283 PPP1R8
hsa-miR-1283 RAG1
hsa-miR-1283 SERPINH1
hsa-miR-1283 SOD2
hsa-miR-1283 TFAP2C
hsa-miR-1283 TGFBR1
hsa-miR-1283 WDR73
hsa-miR-1284 BTG1
hsa-miR-1284 FGF2
hsa-miR-1284 HOXA9
hsa-miR-1284 IKBKG
hsa-miR-1284 KIF13A
hsa-miR-1284 PKN2
hsa-miR-1285-3p BCL11B
hsa-miR-1285-3p DDX19B
hsa-miR-1285-3p EIF3H
hsa-miR-1285-3p FUS
hsa-miR-1285-3p GLG1
hsa-miR-1285-3p GOSR1
hsa-miR-1285-3p GRK6
hsa-miR-1285-3p IKZF3
hsa-miR-1285-3p KCNE4
hsa-miR-1285-3p MAGI3
hsa-miR-1285-3p MED17
hsa-miR-1285-3p MED28
hsa-miR-1285-3p MYBPC1
hsa-miR-1285-3p PARP2
hsa-miR-1285-3p PLXNA3
hsa-miR-1285-3p PON1
hsa-miR-1285-3p PSMF1
hsa-miR-1285-3p SUGT1
hsa-miR-1285-3p TOR1AIP1
hsa-miR-1285-3p TP53
hsa-miR-1285-3p ZBTB44
hsa-miR-1285-3p ZNF417
hsa-miR-1285-5p CCDC14
hsa-miR-1285-5p FRS2
hsa-miR-1285-5p IER3IP1
hsa-miR-1285-5p MCM4
hsa-miR-1285-5p NACC1
hsa-miR-1285-5p NLK
hsa-miR-1285-5p TM4SF1
hsa-miR-1285-5p ZNF451
hsa-miR-1286 EN2
hsa-miR-1286 ENOX2
hsa-miR-1286 JAG2
hsa-miR-1286 MLXIP
hsa-miR-1286 POP7
hsa-miR-1286 PSMD11
hsa-miR-1286 PTBP1
hsa-miR-1286 WASL
hsa-miR-1287-5p DCTN3
hsa-miR-1287-5p DLG5
hsa-miR-1287-5p DNAJC10
hsa-miR-1287-5p GAS7
hsa-miR-1287-5p IKZF5
hsa-miR-1287-5p LITAF
hsa-miR-1287-5p MED16
hsa-miR-1287-5p MYCN
hsa-miR-1287-5p PAK2
hsa-miR-1287-5p PARVB
hsa-miR-1287-5p PSMD7
hsa-miR-1287-5p ROBO1
hsa-miR-1287-5p SOD2
hsa-miR-1287-5p SOX17
hsa-miR-1287-5p TXK
hsa-miR-1288-5p ACACA
hsa-miR-1288-5p DEK
hsa-miR-1288-5p LDHA
hsa-miR-1288-5p PLCG2
hsa-miR-1288-5p STAT3
hsa-miR-1288-5p SUGT1
hsa-miR-1288-5p TFDP2
hsa-miR-1288-5p UQCRQ
hsa-miR-1289 ADAMTS4
hsa-miR-1289 ANG
hsa-miR-1289 BICD2
hsa-miR-1289 CENPA
hsa-miR-1289 EIF5A
hsa-miR-1289 ELP2
hsa-miR-1289 IL10RB
hsa-miR-1289 KLF13
hsa-miR-1289 MYCBP
hsa-miR-1289 SKAP2
hsa-miR-1289 THAP1
hsa-miR-1289 ZNF440
hsa-miR-129-5p ABLIM1
hsa-miR-129-5p ACAT2
hsa-miR-129-5p ACTN1
hsa-miR-129-5p ACVR2B
hsa-miR-129-5p ADAM10
hsa-miR-129-5p ADD2
hsa-miR-129-5p ADNP
hsa-miR-129-5p ADRA2C
hsa-miR-129-5p ADRB1
hsa-miR-129-5p AHNAK
hsa-miR-129-5p AKAP10
hsa-miR-129-5p AKAP11
hsa-miR-129-5p AKAP3
hsa-miR-129-5p ALPL
hsa-miR-129-5p AMOTL2
hsa-miR-129-5p APC
hsa-miR-129-5p APPL2
hsa-miR-129-5p ARID3A
hsa-miR-129-5p ATG4B
hsa-miR-129-5p ATP1A1
hsa-miR-129-5p ATP2B4
hsa-miR-129-5p BACE1
hsa-miR-129-5p BAG3
hsa-miR-129-5p BAZ2A
hsa-miR-129-5p BCCIP
hsa-miR-129-5p BCL11B
hsa-miR-129-5p BCL2A1
hsa-miR-129-5p BCLAF1
hsa-miR-129-5p BID
hsa-miR-129-5p BIRC6
hsa-miR-129-5p BPTF
hsa-miR-129-5p BRAF
hsa-miR-129-5p BRD2
hsa-miR-129-5p BRD3
hsa-miR-129-5p BRD4
hsa-miR-129-5p BRF2
hsa-miR-129-5p C10orf2
hsa-miR-129-5p C11orf58
hsa-miR-129-5p CACNA1B
hsa-miR-129-5p CACNA1C
hsa-miR-129-5p CACNG2
hsa-miR-129-5p CALCR
hsa-miR-129-5p CALM1
hsa-miR-129-5p CAMK2D
hsa-miR-129-5p CASKIN1
hsa-miR-129-5p CASP3
hsa-miR-129-5p CBLB
hsa-miR-129-5p CBS
hsa-miR-129-5p CBX2
hsa-miR-129-5p CBX4
hsa-miR-129-5p CCND1
hsa-miR-129-5p CCNT1
hsa-miR-129-5p CCR1
hsa-miR-129-5p CCR6
hsa-miR-129-5p CCS
hsa-miR-129-5p CD3EAP
hsa-miR-129-5p CDH2
hsa-miR-129-5p CDK6
hsa-miR-129-5p CDKN1B
hsa-miR-129-5p CELSR1
hsa-miR-129-5p CENPB
hsa-miR-129-5p CFL2
hsa-miR-129-5p CHD6
hsa-miR-129-5p CHRM2
hsa-miR-129-5p CHRM3
hsa-miR-129-5p CKAP4
hsa-miR-129-5p CLOCK
hsa-miR-129-5p CLTC
hsa-miR-129-5p CNOT6
hsa-miR-129-5p CNTN2
hsa-miR-129-5p CPE
hsa-miR-129-5p CRIPT
hsa-miR-129-5p CRK
hsa-miR-129-5p CSE1L
hsa-miR-129-5p CTCF
hsa-miR-129-5p CTNNBL1
hsa-miR-129-5p DCX
hsa-miR-129-5p DDR2
hsa-miR-129-5p DDX3X
hsa-miR-129-5p DHX9
hsa-miR-129-5p DIS3
hsa-miR-129-5p DLG2
hsa-miR-129-5p DLGAP2
hsa-miR-129-5p DMD
hsa-miR-129-5p DNAJC14
hsa-miR-129-5p DOCK3
hsa-miR-129-5p DR1
hsa-miR-129-5p DST
hsa-miR-129-5p DTNA
hsa-miR-129-5p DUSP10
hsa-miR-129-5p DUSP16
hsa-miR-129-5p DYNLL2
hsa-miR-129-5p E2F5
hsa-miR-129-5p EBF1
hsa-miR-129-5p EDNRA
hsa-miR-129-5p EFNA5
hsa-miR-129-5p EGLN1
hsa-miR-129-5p EGR1
hsa-miR-129-5p EIF4G2
hsa-miR-129-5p EIF4G3
hsa-miR-129-5p ELF2
hsa-miR-129-5p ELP2
hsa-miR-129-5p EP300
hsa-miR-129-5p EPAS1
hsa-miR-129-5p EPHA8
hsa-miR-129-5p ERC1
hsa-miR-129-5p ETV1
hsa-miR-129-5p FAF1
hsa-miR-129-5p FCHSD2
hsa-miR-129-5p FGD6
hsa-miR-129-5p FNBP1L
hsa-miR-129-5p FOXP1
hsa-miR-129-5p FOXP2
hsa-miR-129-5p FRS2
hsa-miR-129-5p GABRA1
hsa-miR-129-5p GARS
hsa-miR-129-5p GATAD2B
hsa-miR-129-5p GDE1
hsa-miR-129-5p GJA3
hsa-miR-129-5p GLG1
hsa-miR-129-5p GLUL
hsa-miR-129-5p GMCL1
hsa-miR-129-5p GMFB
hsa-miR-129-5p GNA12
hsa-miR-129-5p GNA13
hsa-miR-129-5p GNAI2
hsa-miR-129-5p GNAQ
hsa-miR-129-5p GNAS
hsa-miR-129-5p GNRHR
hsa-miR-129-5p GPC1
hsa-miR-129-5p GPR135
hsa-miR-129-5p GPR37
hsa-miR-129-5p GPRIN2
hsa-miR-129-5p GRAP2
hsa-miR-129-5p GRASP
hsa-miR-129-5p GRIN2B
hsa-miR-129-5p GRM4
hsa-miR-129-5p GRM7
hsa-miR-129-5p GSK3B
hsa-miR-129-5p GTF2A1
hsa-miR-129-5p GTF2H1
hsa-miR-129-5p GUCY1A2
hsa-miR-129-5p H3F3B
hsa-miR-129-5p HECTD1
hsa-miR-129-5p HIC2
hsa-miR-129-5p HIPK1
hsa-miR-129-5p HIPK2
hsa-miR-129-5p HMGB1
hsa-miR-129-5p HMGXB4
hsa-miR-129-5p HNRNPA1
hsa-miR-129-5p HNRNPM
hsa-miR-129-5p HOMER1
hsa-miR-129-5p HOMER2
hsa-miR-129-5p HOXD4
hsa-miR-129-5p HRK
hsa-miR-129-5p HSP90AA1
hsa-miR-129-5p HSPA9
hsa-miR-129-5p HSPD1
hsa-miR-129-5p HSPH1
hsa-miR-129-5p ICMT
hsa-miR-129-5p IFT20
hsa-miR-129-5p IGF1R
hsa-miR-129-5p IGFBP4
hsa-miR-129-5p IKZF3
hsa-miR-129-5p IL10RA
hsa-miR-129-5p IL10RB
hsa-miR-129-5p INHBA
hsa-miR-129-5p ITGA5
hsa-miR-129-5p ITGA9
hsa-miR-129-5p JARID2
hsa-miR-129-5p JDP2
hsa-miR-129-5p KCNB1
hsa-miR-129-5p KCNJ6
hsa-miR-129-5p KIAA1549
hsa-miR-129-5p KIF3A
hsa-miR-129-5p KLF13
hsa-miR-129-5p KLHL20
hsa-miR-129-5p KLHL8
hsa-miR-129-5p KPNA6
hsa-miR-129-5p L1CAM
hsa-miR-129-5p LANCL1
hsa-miR-129-5p LAPTM5
hsa-miR-129-5p LARP1
hsa-miR-129-5p LENG1
hsa-miR-129-5p LHX4
hsa-miR-129-5p LIFR
hsa-miR-129-5p LIMS1
hsa-miR-129-5p LIN7A
hsa-miR-129-5p LPAR3
hsa-miR-129-5p LRP12
hsa-miR-129-5p LRRC4C
hsa-miR-129-5p MAFG
hsa-miR-129-5p MAP1LC3B
hsa-miR-129-5p MAP3K2
hsa-miR-129-5p MAPK1
hsa-miR-129-5p MAPK3
hsa-miR-129-5p MAPT
hsa-miR-129-5p MARK2
hsa-miR-129-5p MED14
hsa-miR-129-5p MED7
hsa-miR-129-5p MEF2A
hsa-miR-129-5p MEIS1
hsa-miR-129-5p MICB
hsa-miR-129-5p MLLT6
hsa-miR-129-5p MMP16
hsa-miR-129-5p MSH6
hsa-miR-129-5p MXI1
hsa-miR-129-5p MYCBP2
hsa-miR-129-5p MYH10
hsa-miR-129-5p MYLK
hsa-miR-129-5p NAV2
hsa-miR-129-5p NBEA
